# ::id 131458-0001
# ::tok Signs of Saltford - an excellent supplier of value for money signs and banners etc .
# ::alignments 0-1.1.2 1-1.1.2 2-1.1.2 4-1.1.3.1 5-1.1.4 6-1.1.3.2 7-1.1.5.5 8-1.1.5.1.1 9-1.1.5.1.2 10-1.1.5.1.3 11-1.1.5.2.1 12-1.1.5.2.2 13-1.1.5.2.3 14-1.1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1,2)
           :P (v4 / label
                  :E (v7 / label~e.4)
                  :C (v8 / label~e.6))
           :D (v5 / label~e.5)
           :A (v6 / label
                  :E (v9 / label
                         :C (v13 / label~e.8)
                         :N (v14 / label~e.9)
                         :C (v15 / label~e.10))
                  :C (v10 / label
                          :C (v16 / label~e.11)
                          :N (v17 / label~e.12)
                          :C (v18 / label~e.13))
                  :E (v11 / label~e.14)
                  :R (v12 / label~e.7))))
